범죄유형,성별,발생년도,건수
살인,계,2020,724
살인,남성,2020,416
살인,여성,2020,285
강도,계,2020,663
강도,남성,2020,367
강도,여성,2020,277
강간,계,2020,6136
강간,남성,2020,117
강간,여성,2020,5987
강제 추행,계,2020,15344
강제 추행,남성,2020,1310
강제 추행,여성,2020,13835
절도,계,2020,179517
절도,남성,2020,111845
절도,여성,2020,62573
폭력,계,2020,265768
폭력,남성,2020,148051
폭력,여성,2020,89007
사기,계,2020,347675
사기,남성,2020,202934
사기,여성,2020,121127
살인,계,2021,658
살인,남성,2021,381
살인,여성,2021,269
강도,계,2021,495
강도,남성,2021,260
강도,여성,2021,224
강간,계,2021,6076
강간,남성,2021,124
강간,여성,2021,5899
강제 추행,계,2021,14201
강제 추행,남성,2021,1257
강제 추행,여성,2021,12554
절도,계,2021,166409
절도,남성,2021,98469
절도,여성,2021,56647
폭력,계,2021,232661
폭력,남성,2021,124208
폭력,여성,2021,78738
사기,계,2021,294075
사기,남성,2021,156331
사기,여성,2021,103227
살인,계,2022,702
살인,남성,2022,407
살인,여성,2022,293
강도,계,2022,516
강도,남성,2022,298
강도,여성,2022,218
강간,계,2022,6414
강간,남성,2022,158
강간,여성,2022,6226
강제 추행,계,2022,15864
강제 추행,남성,2022,1478
강제 추행,여성,2022,14196
절도,계,2022,182270
절도,남성,2022,109483
절도,여성,2022,65178
폭력,계,2022,245286
폭력,남성,2022,137728
폭력,여성,2022,83770
사기,계,2022,325848
사기,남성,2022,191920
사기,여성,2022,112673
살인,계,2023,770
살인,남성,2023,443
살인,여성,2023,327
강도,계,2023,573
강도,남성,2023,324
강도,여성,2023,248
강간,계,2023,6028
강간,남성,2023,132
강간,여성,2023,5896
강제 추행,계,2023,16189
강제 추행,남성,2023,1766
강제 추행,여성,2023,14422
절도,계,2023,189570
절도,남성,2023,115443
절도,여성,2023,68971
폭력,계,2023,234561
폭력,남성,2023,145141
폭력,여성,2023,85701
사기,계,2023,347901
사기,남성,2023,201407
사기,여성,2023,120761
살인,계,2024,772
살인,남성,2024,436
살인,여성,2024,336
강도,계,2024,457
강도,남성,2024,270
강도,여성,2024,187
강간,계,2024,5674
강간,남성,2024,136
강간,여성,2024,5538
강제 추행,계,2024,15377
강제 추행,남성,2024,1878
강제 추행,여성,2024,13499
절도,계,2024,183534
절도,남성,2024,110330
절도,여성,2024,68891
폭력,계,2024,219798
폭력,남성,2024,136646
폭력,여성,2024,80299
사기,계,2024,421421
사기,남성,2024,241249
사기,여성,2024,149941
