,경찰서,2020,2021,2022,2023,2024
0,송파,1050,1047,1084,1095,1057
1,영등포,1010,1009,1008,1014,989
2,강서,939,946,963,971,946
3,강남,883,908,924,944,931
4,마포,891,902,924,918,899
5,관악,913,913,945,949,894
6,용산,703,719,806,842,809
7,동대문,824,837,837,828,802
8,노원,804,810,824,826,781
9,서초,733,759,775,786,779
10,중랑,756,776,781,781,740
11,강동,753,768,787,785,737
12,광진,729,745,751,759,734
13,구로,737,761,772,779,728
14,양천,753,754,764,758,721
15,수서,646,661,684,693,677
16,강북,668,679,691,689,652
17,동작,668,672,687,688,644
18,서대문,681,692,679,674,638
19,성동,627,641,649,639,601
20,금천,566,585,600,595,566
21,종로,661,662,616,599,564
22,도봉,567,567,574,573,544
23,중부,517,519,517,514,496
24,성북,529,527,527,517,474
25,남대문,500,502,502,491,452
26,서부,415,456,471,477,445
27,은평,492,470,474,475,437
28,혜화,470,469,464,466,428
29,종암,408,403,413,414,383
30,방배,357,362,367,364,342
