,강간,유사강간,강제추행,기타 강간 강제추행등,성풍속범죄,총계
서울강남구,181,38,464,2,414,3297
서울마포구,88,12,354,1,290,2235
서울관악구,78,20,220,3,315,1908
서울서초구,55,9,340,2,223,1887
서울송파구,64,7,233,1,252,1671
서울강서구,77,12,203,2,262,1668
서울영등포구,51,12,245,0,195,1509
서울광진구,42,9,188,0,173,1236
서울용산구,45,4,195,0,127,1113
서울종로구,25,10,204,0,123,1086
서울노원구,41,2,110,1,205,1077
서울동작구,18,2,176,0,159,1065
서울구로구,34,7,150,0,137,984
서울중구,30,4,182,0,108,972
서울성북구,25,7,105,2,173,936
서울은평구,30,7,112,1,159,927
서울강동구,34,6,99,0,155,882
서울동대문구,36,5,107,1,140,867
서울중랑구,40,9,118,0,122,867
서울서대문구,46,12,97,1,110,798
서울강북구,21,9,108,1,122,783
서울성동구,22,6,92,0,131,753
서울양천구,32,5,74,0,131,726
서울금천구,25,5,93,2,85,630
서울도봉구,10,4,74,0,95,549
